Date,Location,Suspected_Target,People_Killed,Min_Civilians,Max_Civilians,Latitude,Longitude,Country,Source
2018-04-05,"Mamand Dara, Achin, Nangarhar, Afghanistan",1,9,0,2,-70.6531535,-91.082879,Pakistan,Synthetic
2017-03-15,"Dara I Pech, Kunar, Afghanistan",1,4,4,0,60.82983,-116.959323,Pakistan,Synthetic
2010-05-31,"Garga, Shawal, North Waziristan, Pakistan",0,15,0,2,10.208409,-161.988447,Pakistan,Synthetic
2009-02-03,"Chapahar, Nangarhar, Afghanistan",3,4,0,0,-71.343515,130.971015,Afghanistan ,Synthetic
2010-11-04,"Ghulam Khan, North Waziristan, Pakistan",6,18,0,0,-62.098483,-8.161994,Afghanistan,Synthetic
2013-12-05,Most Specific Location,1,3,0,0,-72.756449,-116.198913,Yemen,Synthetic
2014-10-21,"Zinjibar, Abyan, Yemen",2,4,0,0,32.831391,-87.936882,Pakistan,Synthetic
2014-02-27,"Shah Walikot, Kandahar, Afghanistan",3,12,0,0,48.4109555,97.935581,Pakistan,Synthetic
2009-05-01,"Azam Warsak, South Waziristan, Pakistan",14,3,0,10,68.931463,-150.893477,Afghanistan ,Synthetic
2014-09-08,"North Waziristan, Pakistan",3,6,0,16,51.6103955,-11.021451,Pakistan,Synthetic
2008-12-03,"Radaa, Bayda, Yemen",2,5,0,1,-86.050772,-161.789093,Pakistan,Synthetic
2013-09-19,"Shabwa, Yemen",9,4,0,0,37.598817,-96.960416,Yemen,Synthetic
2018-04-07,"Zeralita, South Waziristan, Pakistan",7,5,0,3,-5.0517395,-42.287628,Pakistan,Synthetic
2008-11-13,"Bandar, Achin, Nangarhar, Afghanistan",4,20,0,6,-60.6445445,-6.917095,Afghanistan,Synthetic
2013-08-04,"Doga Madakhel, Datta Khel tehsil, North Waziristan, Pakistan",5,19,0,0,-25.4714955,-128.970348,Afghanistan ,Synthetic
2015-05-29,"Hayo, Somalia",1,7,0,7,70.1025905,102.079969,Pakistan,Synthetic
2018-11-06,"Jawf, Yemen",0,0,0,0,-6.6391345,13.81371,Afghanistan,Synthetic
2017-06-30,"Asori, North Waziristan, Pakistan",12,0,0,0,-67.811386,112.502681,Pakistan,Synthetic
2013-12-14,"Basra village, Lower Shabelle , Somalia",13,5,3,0,9.916839,55.91305,Afghanistan ,Synthetic
2009-09-22,"Baraki Barak, Logar, Afghanistan",6,26,0,0,-43.230662,-177.572113,Afghanistan ,Synthetic
2012-01-31,"Yakla, Bayda, Yemen",4,12,0,0,49.2991205,-31.241576,Pakistan,Synthetic
2010-09-17,"Wadeea district, Mudiya, Abyan, Yemen",3,5,0,12,75.166722,-40.8357,Afghanistan ,Synthetic
2015-04-21,"Shana Wana, Birmal, South Waziristan, Pakistan",3,4,0,5,67.0282065,-22.620538,Pakistan,Synthetic
2017-06-05,"Bandar Khwar and Dah Sarak, Achin, Nangarhar, Afghanistan",0,4,0,0,89.8747945,91.922349,Somalia,Synthetic
2002-11-03,"Khaskaba, Khak i Safaid, Farah, Afghanistan",2,13,0,0,74.0165545,-66.528708,Afghanistan,Synthetic
2011-06-16,"Nangarhar, Afghanistan",7,9,0,0,-16.437528,77.977863,Afghanistan ,Synthetic
2009-12-11,"Abdul Khel, Achin, Nangarhar, Afghanistan",6,3,0,3,21.857273,-133.913367,Pakistan,Synthetic
2016-02-18,"Dabila, Mohmand Dara, Nangarhar, Afghanistan",0,3,0,0,16.6529295,-63.203052,Afghanistan ,Synthetic
2009-03-31,"Markha district, Shabwa, Yemen",0,6,0,0,33.445487,-143.113012,Somalia,Synthetic
2007-11-19,"Lahij, Yemen",8,14,0,20,-11.792761,-135.670954,Pakistan,Synthetic
2012-04-11,"Budrab, Tagab, Kapisa, Afghanistan",2,8,0,0,15.188985,121.696144,Afghanistan ,Synthetic
2015-01-27,"Slinger, Alishing, Laghman, Afghanistan",53,3,5,13,72.535003,-53.780855,Afghanistan,Synthetic
2007-10-13,"Paktika, Afghanistan",5,4,0,0,56.744194,-83.043891,Pakistan,Synthetic
2012-10-31,"Zabul, Afghanistan",0,4,0,0,-12.1374285,81.562525,Yemen,Synthetic
2015-01-24,"Achin, Nangarhar, Afghanistan",Minimum reported injured,4,0,0,11.8136355,-60.374748,Pakistan,Synthetic
2008-03-01,"Marib/Al Jawf, Yemen",0,17,0,11,57.505357,-162.217229,Yemen,Synthetic
2016-02-07,"Watapur, Helmand, Afghanistan",10,3,0,0,-88.743471,142.999734,Pakistan,Synthetic
2010-12-29,"Hayo, Somalia",0,6,0,1,-27.3042115,-126.789253,Pakistan,Synthetic
2007-05-27,"Gorgori, Haska Mina, Nangarhar, Afghanistan",2,13,25,34,-23.6007635,-166.664707,Pakistan,Synthetic
2018-06-20,"Kharko area, Garamser, Helmand, Afghanistan",0,0,0,0,52.936572,-67.994042,Afghanistan ,Synthetic
2007-07-26,"Tamin, Alishang district, Laghman, Afghanistan",7,3,1,0,-41.596689,53.206424,Yemen,Synthetic
2011-01-03,"Achin, Nangarhar, Afghanistan",4,3,0,0,-8.468529,-153.67521,Pakistan,Synthetic
2006-12-19,"Painda Khel, South Waziristan, Pakistan",15,0,0,0,-6.6945865,74.296101,Afghanistan ,Synthetic
2009-11-16,"Mukalla, Abyan, Yemen",53,0,0,60,-10.2387505,23.824126,Pakistan,Synthetic
2016-11-29,"Dar es Salam village, Lower Shabelle, Somalia",3,4,1,9,-77.9297435,93.056984,Pakistan,Synthetic
2010-09-26,"Chazi Abad, Kunar, Afghanistan",4,3,4,0,-2.8397915,23.838754,Pakistan,Synthetic
2010-08-09,"Sanzali, North Waziristan, Pakistan",3,7,2,26,51.9876035,118.48516,Yemen,Synthetic
2007-08-26,"Radhum, Shabwa, Yemen",12,4,0,0,22.3593725,-119.891006,Afghanistan ,Synthetic
2007-05-16,"Boya, North Waziristan, Pakistan",40,40,9,33,-78.1813765,-38.147926,Afghanistan ,Synthetic
2015-02-16,"Loman, Datta Khel, North Waziristan, Pakistan",0,7,0,Maximum civilians reported killed,-47.358707,125.940522,Pakistan,Synthetic
2018-08-17,"Nuristan, Afghanistan",3,12,0,6,60.173801,93.74868,Afghanistan ,Synthetic
2010-10-04,"Sar e Pul, Afghanistan",3,3,0,0,-67.86813,91.575744,Pakistan,Synthetic
2018-06-05,"Achin, Nangarhar, Afghanistan",0,17,5,4,80.9443365,143.622414,Pakistan,Synthetic
2006-07-14,"Mir Ali, North Waziristan, Pakistan",0,17,8,2,-53.987635,-124.690574,Pakistan,Synthetic
2009-03-30,"Pul e 'Alam, Logar, Afghanistan",0,4,0,0,-88.204871,165.515434,Afghanistan ,Synthetic
2012-04-30,"Dehrawood, Nangarhar, Afghanistan",3,0,0,0,79.449383,19.426101,Pakistan,Synthetic
2009-10-12,"Wagdalai, Tehsil Birmal, South Waziristan, Pakistan",1,9,0,0,61.0250095,-126.88979,Somalia,Synthetic
2011-05-09,"Achin, Nangarhar, Afghanistan",0,4,0,31,-21.016489,-31.993793,Afghanistan ,Synthetic
2011-03-22,"Ahmad Wal, Balochistan, Pakistan",0,4,0,1,66.230893,-6.13339,Yemen,Synthetic
2018-04-02,"Mossaki, Tehsil Mir Ali, North Waziristan, Pakistan",4,26,5,18,19.3256355,-126.27584,Pakistan,Synthetic
2018-08-14,"Makeen, South Waziristan, Pakistan",2,4,0,0,75.7494345,-173.077292,Yemen,Synthetic
2014-04-17,"Karkani, Achin, Nangarhar, Afghanistan",6,5,0,0,-48.588409,-119.729202,Pakistan,Synthetic
2007-01-10,"Kot, Nangarhar, Afghanistan",0,2,0,0,-67.869423,25.292029,Afghanistan,Synthetic
2009-10-30,"Wadi Ser, Hadhramout, Yemen",0,14,44,4,63.611531,23.826592,Pakistan,Synthetic
2008-09-03,"Abyan, Yemen",0,20,44,0,-19.608782,179.458646,Pakistan,Synthetic
2011-02-28,"Lawra Mandi, North Waziristan, Pakistan",2,7,0,10,-83.660033,-126.471469,Pakistan,Synthetic
2004-09-30,"Tappi, North Waziristan, Pakistan",2,1,0,0,-81.601851,-164.028414,Pakistan,Synthetic
2013-09-19,"Jaar, Abyan, Yemen",2,7,0,11,-19.004657,-174.485281,Afghanistan ,Synthetic
2011-12-08,"Bandar, Achin, Nangarhar, Afghanistan",4,18,0,0,-45.3774825,163.413185,Afghanistan ,Synthetic
2008-10-08,"Khugyani, Nangarhar, Afghanistan",0,2,0,11,41.038491,-44.25776,Afghanistan ,Synthetic
2008-02-12,"Zharki, North Waziristan, Pakistan",14,25,0,0,7.456294,-56.211309,Pakistan,Synthetic
2011-07-02,"Zurmat, Paktia, Afghanistan",0,25,0,0,42.9587855,82.100467,Pakistan,Synthetic
2013-12-08,"Hayo, Somalia",24,5,0,1,2.856377,105.39385,Yemen,Synthetic
2014-11-02,"Lawara Mandi village, Datta Khel tehsil, North Waziristan, Pakistan",0,12,1,Maximum civilians reported killed,-14.342891,-140.464327,Afghanistan ,Synthetic
2014-12-17,"Ghol Pala, Raghistan, Badakhshan, Afghanistan",0,14,0,0,49.2730205,87.442882,Pakistan,Synthetic
2016-08-18,"Kohsin, Sayed Karam, Paktia, Afghanistan",3,4,0,0,-44.750609,-36.48185,Afghanistan ,Synthetic
2007-12-07,"Haisori, North Waziristan, Pakistan",0,6,14,0,88.146952,89.691786,Somalia,Synthetic
2011-02-17,"Kabul, Afghanistan",5,2,0,0,14.2223945,40.557938,Somalia,Synthetic
2011-05-19,"Landi Kambo, Khogyani, Nangarhar, Afghanistan",Minimum reported injured,7,3,0,-45.070901,179.874128,Yemen,Synthetic
2015-10-22,"Zarakai, Kurram Agency, Pakistan",2,9,0,0,-78.269181,67.95955,Somalia,Synthetic
2010-12-20,"Zanani, North Waziristan, Pakistan",0,0,0,4,10.6345525,38.096869,Pakistan,Synthetic
2016-02-04,"Pekha Khwar, Achin, Nangarhar, Afghanistan",5,4,2,1,56.5797965,77.707598,Afghanistan,Synthetic
2009-05-25,"Hajr, Hadramout, Yemen",0,25,0,0,-37.94153,-65.939217,Pakistan,Synthetic
2018-05-10,"Al Majala, Abyan, Yemen",0,1,0,0,45.3940505,21.048913,Pakistan,Synthetic
2014-02-08,"al Said, Shabwah, Yemen",11,0,0,33,-17.1401175,146.367246,Pakistan,Synthetic
2018-01-12,"Datta Khel, North Waziristan, Pakistan",0,6,0,0,-49.139398,-172.775763,Afghanistan,Synthetic
2017-08-29,"Abdul Khel, Achin, Nangarhar, Afghanistan",2,3,0,0,-27.2385855,131.314003,Pakistan,Synthetic
2007-11-07,"Nematabad, Gomal, Paktika, Afghanistan",3,3,0,0,6.7106585,-62.960919,Afghanistan ,Synthetic
2011-05-15,"Dadul, Gomal, Paktika, Afghanistan",1,10,1,30,19.0291765,-139.288752,Pakistan,Synthetic
2015-11-01,"Nargusi, Achin, Nangarhar, Afghanistan",5,17,0,6,22.286675,-65.15805,Pakistan,Synthetic
2014-04-05,"Lagharjoi area, Kot, Nangarhar, Afghanistan",1,4,0,10,50.6525495,-9.146281,Pakistan,Synthetic
2015-05-12,"Farah, Afghanistan",0,1,0,0,11.94068,-142.588591,Afghanistan,Synthetic
2012-04-19,"Logar, Afghanistan",0,18,0,0,61.1478775,-149.443875,Pakistan,Synthetic
2013-10-08,"Marib/Al Jawf, Yemen",0,8,0,Maximum civilians reported killed,-55.080241,51.723289,Pakistan,Synthetic
2008-07-07,"Marib, Yemen",0,4,0,13,-41.267406,115.654359,Country,Synthetic
2010-05-01,"Toorikhel, North Waziristan, Pakistan",2,10,3,0,-4.440371,148.119945,Pakistan,Synthetic
2008-04-01,"Machis, North Waziristan, Pakistan",2,6,0,5,76.904058,-174.070596,Pakistan,Synthetic
2018-09-20,"Al Abr, Hadramout, Yemen",7,9,0,0,-31.560448,-67.991578,Somalia,Synthetic
2008-08-30,"Farah, Afghanistan",11,10,0,0,-28.369529,-31.672122,Pakistan,Synthetic
2018-08-03,"Mamand Dara and Pekha, Achin, Nangarhar, Afghanistan",2,7,0,5,88.038788,-98.980321,Afghanistan,Synthetic
2017-09-29,"Kuntuwarey district, Lower Shabelle, Somalia",4,3,0,0,-23.013467,35.898047,Somalia,Synthetic
2013-08-08,"Langari, Haska Mena, Nangarhar, Afghanistan",5,16,0,25,-31.4444525,126.325738,Pakistan,Synthetic
2012-12-02,"Boya, North Waziristan, Pakistan",0,4,0,0,-22.8828345,112.692875,Afghanistan,Synthetic
2014-12-02,"Miram Shah, North Waziristan, Pakistan",1,2,0,0,-49.777978,169.690786,Afghanistan,Synthetic
2010-07-01,"Gariwam, North Waziristan, Pakistan",2,11,0,2,50.232109,116.611106,Afghanistan,Synthetic
2017-02-13,"Dwa Tooe, North Waziristan, Pakistan",1,14,0,0,-65.9451845,-149.855969,Pakistan,Synthetic
2006-12-22,"Langari, Haska Mena, Nangarhar, Afghanistan",3,11,0,0,11.6522295,172.755063,Pakistan,Synthetic
2015-06-16,"Mir Ali, North Waziristan, Pakistan",2,4,0,0,-68.5326495,-135.443344,Afghanistan ,Synthetic
2018-02-23,"Helmand, Afghanistan",0,3,0,0,82.764123,-162.051196,Afghanistan ,Synthetic
2010-08-02,"Kushhali Turkhel, North Waziristan, Pakistan",0,2,0,0,-46.630891,83.582851,Afghanistan,Synthetic
2008-08-24,"Jilib, Middle Juba Region, Somalia",0,2,0,0,80.045084,-67.213024,Pakistan,Synthetic
2016-07-23,"Ladha district, South Waziristan, Pakistan",0,20,0,0,-53.136487,31.344894,Somalia,Synthetic
2017-11-28,"Zinjibar, Abyan, Yemen",0,8,0,41,-38.9883295,-37.916607,Afghanistan ,Synthetic
2008-05-17,"Shaktoi, North Waziristan, Pakistan",2,3,0,30,-37.9209145,-89.014114,Yemen,Synthetic
2017-06-21,"Logar, Afghanistan",0,7,32,0,17.502069,-2.698917,Pakistan,Synthetic
2009-03-22,"Khassokhel near Mir Ali, North Waziristan, Pakistan",0,2,0,0,-58.15967,52.356048,Afghanistan ,Synthetic
2018-11-25,"Mahfed, Abyan, Yemen",0,4,0,0,3.579106,148.465722,Afghanistan ,Synthetic
2010-06-24,"Wardak, Afghanistan",0,9,18,0,77.873025,51.183369,Afghanistan,Synthetic
2003-12-08,"Aziz Khel, North Waziristan, Pakistan",3,20,0,10,11.640222,-100.388604,Pakistan,Synthetic
2007-06-06,"Kundhgar, Shawal, South Waziristan, Pakistan",3,2,0,23,59.123159,-160.124595,Pakistan,Synthetic
2008-12-05,"Ladha, South Waziristan, Pakistan",6,1,0,0,80.7683405,-80.431085,Pakistan,Synthetic
2009-09-12,"Hurmuz, North Waziristan, Pakistan",12,5,0,0,-3.9142205,-94.043874,Yemen,Synthetic
2014-02-08,"Kunduz city, Kunduz city, Kunduz, Afghanistan",27,Minimum total people killed,0,0,-43.890903,-26.118728,Afghanistan ,Synthetic
2015-03-27,"Garamser, Helmand, Afghanistan",9,60,0,15,-52.0285745,-48.593902,Pakistan,Synthetic
2015-12-28,"Abdul Khel, Achin, Nangarhar, Afghanistan",4,4,0,0,-82.820242,-84.764787,Pakistan,Synthetic
2012-09-18,"Hayo, Somalia",4,14,7,0,-29.759896,98.175276,Pakistan,Synthetic
2013-08-06,"Alwara Mandi area, Datta Khel, North Waziristan, Pakistan",2,4,0,10,37.309943,-20.810946,Pakistan,Synthetic
2010-12-05,"Miram Shah, North Waziristan, Pakistan",2,15,0,11,-50.419422,-66.921852,Pakistan,Synthetic
2006-04-23,"Lam, Between Nish and Khakriz districts, Kandahar, Afghanistan",0,0,11,0,13.5067785,-111.864246,Pakistan,Synthetic
2009-07-25,Most Specific Location,4,5,60,Maximum civilians reported killed,-20.1644115,86.308483,Afghanistan ,Synthetic
2014-11-16,"Loman, Datta Khel, North Waziristan, Pakistan",10,20,0,0,-60.508647,-174.476792,Somalia,Synthetic
2005-08-21,"Milwa Kand, Nazian, Nangarhar, Afghanistan",0,4,0,0,33.9506975,-10.000216,Afghanistan ,Synthetic
2014-06-17,"Chaknoro, Lal Pura, Nangarhar, Afghanistan",5,0,4,0,77.875452,98.615862,Yemen,Synthetic
2007-12-24,"Darnashtra, South Waziristan, Pakistan",1,39,4,0,15.4475005,-170.296143,Yemen,Synthetic
2014-10-02,"Banadiir region, Somalia",0,3,0,0,-16.229056,49.997215,Somalia,Synthetic
2014-02-09,"Dangam and Ghaziabad, Kunar, Afghanistan",0,8,3,0,-25.2912625,-94.06794,Pakistan,Synthetic
2015-08-31,"Khushali Village, Mir Ail, North Waziristan, Pakistan",30,4,0,1,57.261536,41.803204,Yemen,Synthetic
2012-10-31,"Sia Gird, Parwan, Afghanistan",2,1,0,0,-72.735699,-175.667547,Afghanistan ,Synthetic
2014-02-03,"Khushali, South Waziristan, Pakistan",0,30,30,0,-43.0970735,-81.163807,Afghanistan,Synthetic
2014-12-01,"Zinjibar, Abyan, Yemen",8,3,0,0,37.2288225,27.386372,Afghanistan ,Synthetic
2011-08-26,"Nangarhar, Afghanistan",2,20,0,0,33.145571,-28.447546,Pakistan,Synthetic
2010-09-05,Most Specific Location,0,2,0,0,49.0309345,-153.047494,Afghanistan,Synthetic
2009-01-18,"Nargas village, Azam Warsak, South Waziristan, Pakistan",17,11,0,0,72.8222095,-93.542675,Afghanistan ,Synthetic
2008-03-10,"Hayo, Somalia",Minimum reported injured,13,0,9,45.5684625,-136.733552,Pakistan,Synthetic
2017-07-21,"Sawmaah, Bayda, Yemen",1,42,0,41,7.010793,90.234099,Afghanistan,Synthetic
2007-07-15,"Ladha district, South Waziristan, Pakistan",0,0,0,5,-44.523342,-149.445311,Pakistan,Synthetic
2011-07-18,"Maidan Shahr, Maidan Wardak, Afghanistan",0,0,0,0,22.0231715,-103.626465,Afghanistan ,Synthetic
2014-11-27,"Haisori, North Waziristan, Pakistan",15,1,30,5,-57.126347,92.719755,Pakistan,Synthetic
2014-03-11,"Radhum, Shabwa, Yemen",2,6,0,Maximum civilians reported killed,-79.9682305,-131.931746,Pakistan,Synthetic
2010-10-26,"Raghwan, Marib, Yemen",2,13,0,0,-79.9191525,-35.059139,Yemen,Synthetic
2007-12-24,Most Specific Location,2,3,2,0,-14.628103,-112.642725,Pakistan,Synthetic
2008-08-21,"Ataq, Shabwa, Yemen",0,2,0,9,2.678649,55.542433,Afghanistan ,Synthetic
2017-10-11,"Miram Shah, North Waziristan, Pakistan",5,0,0,0,65.672857,42.677484,Pakistan,Synthetic
2009-08-24,"Sanga Khair, Maqur, Badghis, Afghanistan",15,4,0,0,81.509653,148.293824,Yemen,Synthetic
2008-05-31,Most Specific Location,2,12,0,10,67.3834885,42.4922,Pakistan,Synthetic
2007-08-04,"Uruzgan, Afghanistan",Minimum reported injured,60,Minimum civilians reported killed,13,34.4449485,54.608208,Yemen,Synthetic
2014-11-08,"Khar Qamar, North Waziristan, Pakistan",0,7,0,8,-46.2326415,106.380141,Pakistan,Synthetic
2018-07-18,"Khawashi Khel, near Wana, South Waziristan, Pakistan",8,3,0,0,43.1329065,122.048667,Afghanistan ,Synthetic
2013-12-16,"Isha, near Miranshah, North Waziristan, Pakistan",12,10,0,20,75.598336,-118.559759,Pakistan,Synthetic
2018-06-07,"Makeen, South Waziristan, Pakistan",0,9,0,0,76.9507785,146.346848,Afghanistan,Synthetic
2018-04-15,"Shaqra, Abyan, Yemen",0,1,3,0,30.9423915,16.49479,Afghanistan ,Synthetic
2015-12-03,"Dinsoor, Bay Region, Somalia",5,12,0,0,-4.0863415,11.183462,Afghanistan ,Synthetic
2007-10-23,"Landidog, South Waziristan, Pakistan",2,6,3,0,60.178384,149.10028,Pakistan,Synthetic
2015-01-28,"Bayda, Yemen",6,30,80,0,-24.2155855,51.830296,Afghanistan,Synthetic
2014-06-24,"Dangam, Kunar, Afghanistan",13,60,5,0,84.327025,-10.196943,Pakistan,Synthetic
2014-07-19,"Hawda, Hadhramout, Yemen",3,10,8,0,-48.375981,47.044078,Afghanistan,Synthetic
2007-10-20,"Maizer, North Waziristan, Pakistan",2,55,0,82,69.505678,-116.598194,Pakistan,Synthetic
2015-04-13,"Khaskaba, Khak i Safaid, Farah, Afghanistan",20,0,0,0,-42.34234,-65.743222,Yemen,Synthetic
2014-08-20,"Al Ain, Shabwa/Hadramout, Yemen",2,17,0,0,39.407254,4.446521,Country,Synthetic
2013-10-26,"Degan, Datta Khel, North Waziristan, Pakistan",4,16,0,0,-84.115285,-165.277552,Pakistan,Synthetic
2015-05-24,"Yasooman, Ceeldheer and Ceel Lahelay villages, Hiraan region, Somalia",14,6,0,0,-55.7423495,0.756571,Somalia,Synthetic
2012-02-05,"Mir Ali, North Waziristan, Pakistan",0,6,0,0,79.3494625,173.041344,Pakistan,Synthetic
2009-06-07,Kismayo,2,2,42,5,30.52349,33.056507,Yemen,Synthetic
2011-10-03,"Abyan, Yemen",3,12,0,0,-89.5044145,163.556068,Pakistan,Synthetic
2017-06-24,"Mahfed, Abyan, Yemen",3,42,1,0,24.7479575,-140.072899,Somalia,Synthetic
2009-09-04,"Sar e Pul, Afghanistan",9,8,0,20,-88.855967,-17.123885,Pakistan,Synthetic
2018-10-18,"Landidog, South Waziristan, Pakistan",53,6,2,0,64.4035845,-135.513928,Afghanistan ,Synthetic
2006-10-29,"Talona, Watupur, Kunar, Afghanistan",2,4,7,0,-19.8920205,103.526306,Pakistan,Synthetic
2017-12-17,"Khar Qamar, North Waziristan, Pakistan",0,2,0,0,-40.5121805,-152.838606,Afghanistan ,Synthetic
2007-06-21,"Jillib, Middle Juba, Somalia",3,0,0,0,23.2003735,-90.837341,Afghanistan ,Synthetic
2006-11-27,"Zinjibar, Abyan, Yemen",0,5,8,0,2.7040175,-139.327167,Pakistan,Synthetic
2010-06-17,"Helmand, Afghanistan",53,29,0,0,12.1054995,-120.439152,Afghanistan,Synthetic
2010-02-09,"Khisoor Village, Mir Ali, North Waziristan, Pakistan",3,8,0,0,80.5699565,86.991077,Afghanistan ,Synthetic
2010-06-02,"Achin and Deh Bala, Nangarhar, Afghanistan",0,4,0,0,-86.108592,53.74092,Somalia,Synthetic
2009-09-15,"Wazir, Khogyani, Nangarhar, Afghanistan",0,3,18,0,-79.8229585,132.089779,Yemen,Synthetic
2014-02-03,"Nawah, Ghazni, Afghanistan",0,4,0,11,6.1842345,38.881538,Afghanistan ,Synthetic
2013-10-12,"Pul e 'Alam, Logar, Afghanistan",0,20,0,30,-32.153106,-129.210722,Yemen,Synthetic
2010-03-01,"Kundhgar, Shawal, South Waziristan, Pakistan",6,11,8,20,57.568298,-140.301272,Afghanistan ,Synthetic
2011-06-16,"Mir Koon Khel, Mir Ali, North Waziristan, Pakistan",0,14,0,0,-60.2696455,-138.029074,Pakistan,Synthetic
2007-06-30,"Mahfed, Abyan, Yemen",3,60,0,5,73.6256545,-32.459787,Afghanistan,Synthetic
2013-10-22,"North Waziristan, Pakistan",3,17,0,0,61.926793,32.136162,Pakistan,Synthetic
2006-05-06,"Makeen, South Waziristan, Pakistan",0,Minimum total people killed,0,20,17.623575,53.538062,Afghanistan,Synthetic
2009-11-11,"Nargose and Chenar area, Kot, Nangarhar, Afghanistan",0,4,0,0,-58.8611245,-17.049332,Afghanistan ,Synthetic
2016-03-16,"Mareb, Yemen",3,17,0,0,11.803277,41.683812,Pakistan,Synthetic
2008-10-06,Most Specific Location,0,4,0,1,-80.6855005,39.149982,Pakistan,Synthetic
2017-01-12,"Sanzali, North Waziristan, Pakistan",0,13,5,0,-74.303617,-168.952222,Pakistan,Synthetic
2010-12-16,"Jawf-Mareb border, Yemen",11,4,0,15,-20.623817,-19.205434,Pakistan,Synthetic
2010-11-07,"Abdulkhel area, Achin, Nangarhar, Afghanistan",7,55,3,0,-45.7488595,174.665196,Pakistan,Synthetic
2011-07-07,"Shahidano Dhand, Lower Kurram, Kurram Agency, Pakistan",3,5,2,7,-82.875707,-124.483618,Pakistan,Synthetic
2004-09-04,"Khwargai, Kot, Nangarhar, Afghanistan",0,12,6,3,-40.366831,45.989358,Pakistan,Synthetic
2008-01-04,"Bayda, Yemen",4,25,6,0,22.913585,-153.100367,Pakistan,Synthetic
2006-08-30,"Gandi-Bagh, Charparhar, Nangarhar, Afghanistan",15,2,0,6,-82.1300685,-165.592417,Pakistan,Synthetic
2009-05-04,"Al Yafea, Bayda, Yemen",10,20,0,0,39.9428285,161.07009,Pakistan,Synthetic
2016-07-22,"Asori, North Waziristan, Pakistan",3,8,0,8,15.021384,163.842361,Pakistan,Synthetic
2009-07-26,"Makeen, South Waziristan, Pakistan",0,4,0,0,58.8928935,67.443641,Afghanistan ,Synthetic
2009-11-12,"Shakai, South Waziristan, Pakistan",0,8,0,0,-67.7622945,-177.329539,Pakistan,Synthetic
2012-02-10,"Al Sirim area, Marib, Yemen",2,5,2,0,53.8185225,-172.872069,Pakistan,Synthetic
2012-08-31,"Khas Khar, Kunar, Afghanistan",0,4,18,0,81.4787565,-67.143343,Pakistan,Synthetic
2010-09-04,"Nishpa, South Waziristan, Pakistan",0,0,0,0,1.1998125,-82.328813,Afghanistan ,Synthetic
2017-02-07,"Khakriz, Kandahar, Afghanistan",2,8,0,8,24.0591505,-159.872198,Pakistan,Synthetic
2016-10-21,"Makeen, South Waziristan, Pakistan",0,4,0,0,-65.6688455,66.614905,Afghanistan ,Synthetic
2009-09-05,"Datta Khel, North Waziristan, Pakistan",0,20,0,16,32.6806315,-129.235953,Afghanistan,Synthetic
2008-05-21,"Dawa Toi, Datta Khel, North Waziristan, Pakistan",12,10,7,42,-17.8702785,46.846202,Pakistan,Synthetic
2008-09-06,"Herat, Afghanistan",40,7,0,82,-31.8350535,-123.166117,Pakistan,Synthetic
2010-04-29,"Sanzali, North Waziristan, Pakistan",0,50,0,0,-37.9480155,-74.266322,Afghanistan ,Synthetic
2011-04-17,"Danda Darpakhel, North Waziristan, Pakistan",0,2,0,0,34.663609,164.361816,Afghanistan,Synthetic
2018-03-25,"Dangam, Kunar, Afghanistan",3,7,0,0,-69.034044,-2.561866,Somalia,Synthetic
2012-10-20,"Mubarak, Lower Shabelle, Somalia",0,4,0,0,-11.9279565,-178.870141,Afghanistan ,Synthetic
2006-01-21,"Herat, Afghanistan",0,8,0,9,-46.0918405,139.864839,Pakistan,Synthetic
2015-05-21,"Maizer, North Waziristan, Pakistan",0,Minimum total people killed,0,4,-80.5721455,-92.499899,Afghanistan ,Synthetic
2012-01-14,"Helmand, Afghanistan",6,4,0,0,4.2166865,-138.139344,Afghanistan ,Synthetic
2013-12-25,"Bal Chiragh, Faryab, Afghanistan",0,14,2,0,-23.1323245,-164.977495,Pakistan,Synthetic
2014-02-16,"Spinwan, North Waziristan, Pakistan",53,4,0,82,86.1528205,130.343829,Pakistan,Synthetic
2017-02-26,"Datta Khel, North Waziristan, Pakistan",3,1,0,0,-8.229747,-18.291898,Yemen,Synthetic
2008-01-13,"Gurgorai, Haska Mena, Nangarhar, Afghanistan",0,50,0,0,-75.631215,-137.718726,Somalia,Synthetic
2008-06-16,"Datta Khel, North Waziristan, Pakistan",12,1,0,21,-45.978849,-159.434566,Afghanistan,Synthetic
2016-05-17,"Issori, North Waziristan, Pakistan",3,5,0,1,-80.1499955,-104.207308,Afghanistan ,Synthetic
